custid,0
4080-UXOHFH-G7L,5.8240603153384605
3280-RLJPCC-KSZ,6.119473891441743
9835-WHJVJX-VJP,6.432823483722428
1081-TGHPPI-1WZ,6.8089413945263235
0694-OXLKRA-XTD,5.988723016818833
3379-HLYXDK-LN7,6.318414138829029
2228-KOLOPU-FY3,6.285281564740411
5298-MOJVAW-8JO,5.439357928331543
7268-PIGTZV-ZZY,6.198249401326616
9301-ANHJWV-DS3,5.353036834345627
8222-FBBPEJ-23W,6.418757940533926
1267-TVPTNR-N76,5.332122282613214
5052-NKTQMH-BKA,5.455033633681622
2013-CGOHYT-GS9,5.3240871079160454
8795-WCLSUA-FGE,6.44704705261138
4435-FBUZVB-AES,6.261335827503583
8583-RQVIST-7VX,6.088215149709759
6036-DCOPOQ-ZGH,5.8550828252965115
8969-BHASJX-00S,6.274861207507318
3865-EGMXSS-0ZO,5.8751928102976185
4679-UATVDO-CJT,6.567792003162328
1396-PZLGFC-LGF,6.249933476447629
9810-RWEYBF-H9N,6.534697686722803
9276-YNCCVS-5J1,4.988222127003753
9265-PEYHMB-1PL,5.281592929253219
5042-KTPWUC-WMN,6.02161540217573
2852-YUIJSE-85D,6.443430956030933
6194-VNSVNZ-AEU,5.5093779339816376
9782-MIKGGI-2EC,6.071671281003319
6842-NRIXNR-BTX,6.040404701084396
7940-UVUDPX-QP3,5.87820211436435
1802-COVRXB-K3B,5.77088922154002
8619-SWTYFF-86M,5.8387350145360815
0871-WPZJPL-UJP,5.542078838677975
4150-CVJKRV-XXO,5.765673335508467
3459-ZJAVNI-CY9,5.955058253083092
1697-VBCPSG-OWV,5.919253708310433
3368-OZTRCS-7YE,6.513469939590984
3358-WRRDFD-RVJ,5.7230067963519105
8514-ZEYDWJ-VKF,6.220483762313613
5446-OKQURC-P1C,5.965502695659548
3524-ABXGIP-78T,6.0947859227912105
2313-EAWKKA-ZK2,5.801400300488998
1196-LXFRGW-4PI,5.273743551376336
3562-CEMATP-TXV,5.880895588405127
9800-LYSRQF-PRV,5.641158113771513
2850-PRUJVG-1Q2,6.022929979611227
8211-UVJYND-MHJ,5.555803772171189
5337-EUXOCW-N3Y,6.323718606580153
9334-IUMUSE-FAI,6.199270502327815
9406-UAPEXS-YLU,6.146345878378849
5998-OKHKEK-0A3,5.670914608857658
4834-WMMGKW-ISV,5.264203073622232
2670-UQJKZH-ZNG,5.9279218227562716
6454-NBLVJA-4OZ,5.77868091702814
7896-KFFAVT-76W,6.162078793860449
3294-ANQASB-WNC,5.977323843695141
5489-URHYKZ-4NO,6.331224074951765
1142-NJMGGT-FIA,5.669942527079433
7178-QWDZEB-BZQ,6.226860526633954
6055-WFKEYT-97B,5.790376375256536
2063-NKBVFX-PD0,5.645425431167893
5534-ERJQNY-GGA,6.135756512691558
0031-EYRVUV-U32,5.9355637975582916
7981-ZGZQNR-WLL,6.124165548412789
9320-MBBQEY-3EF,6.232183324342637
9730-HTXQGE-VQU,5.944848468757589
0869-WBUKGJ-FK9,6.253244143113052
5452-XSCDBZ-XZE,6.3718013027356335
6573-XMZZJW-DXC,6.2899636078963646
6846-MRVUDK-L0V,6.558946264900673
5356-KWXALQ-5SC,6.10106420223009
3216-ZIRJDA-7EU,5.657383349576
5900-ZDZOTK-CHH,5.923145271525881
0926-OZQUQX-GXA,6.093039087508063
4083-DLHZVY-SNH,5.51056272092708
4722-ZODSIY-HVL,6.311481828278241
4415-FCSSLR-6DQ,6.187505728040263
7870-JCNOTH-I06,6.2081145285876085
5526-IVQCPP-ASK,6.349648386340292
0572-PRUUOP-FD6,5.756048555053621
7723-RVLIHB-URK,6.348200911425782
6654-BRBWDP-IS8,6.722330929002819
7178-ZBMHST-CN9,5.310350653275654
4523-BBAHPB-199,5.951710458545551
4302-ARCAIZ-3KD,6.336298659061016
3898-XYJZTF-LML,5.883545785284577
3786-MCAVDN-WCA,5.962790432191451
8831-QWKQHZ-LWS,6.351814692348318
6765-FEIEKD-M1L,5.7492072450132925
0344-LJPLEA-C4O,5.9646147151779845
4615-MEDJFB-YCD,6.161682061492948
3211-CRAXTL-L7G,5.937141315382814
2989-VXKRVE-HWL,6.013634502354369
5393-SYOAIL-N5S,5.616713106009088
1504-YOFFPM-NA3,6.065217888550844
8563-XFYTWE-1CH,5.92728939225621
9302-ESJDZV-MAD,6.242340824937189
5464-GCECCU-MSL,5.580363845053155
8762-XYJFZL-3L7,6.366371412969187
1889-TEMGVP-F4B,5.92470970162864
9045-LMVJAY-C5G,6.4489403397463745
8369-MBTIPE-9QA,6.126321998754014
9124-DZALHM-S6I,6.053256150743669
4310-ZFXDUM-H6U,5.251193038953866
6540-UOHSML-F43,6.151961280488425
7578-BQFWYG-6BA,6.125794598332971
9122-PFMHXH-M31,6.128070349892298
9038-ZUXFBH-IV4,5.637063936744286
5786-VNUBCH-9UL,6.072189274426098
8724-ZFSGUO-JYL,5.789647569473325
2013-ZYDGGG-M64,5.3596313266704305
8217-GUBABE-40U,5.97234325325083
3643-QNNFUH-39D,5.539475522993711
5125-QIFIIR-412,6.346165858226013
9282-WPEYAO-PTU,6.244240018730222
0198-MUHWOZ-918,5.708725367046242
4738-ZVLUNW-IV8,6.565289893494577
6887-CUYUZU-X95,6.24060025997271
3093-CQGCXA-9YA,6.0354625395002595
8121-NIPRAQ-Q9B,5.929911491559063
9170-KQNCYU-497,5.455012078730256
0457-JOTWMX-KQ8,5.980555994561953
7915-XTMPOV-KMN,5.898824357314222
7695-GBMUBY-I2U,6.078980453733652
0120-LNQRIP-L2M,6.224660898746912
0206-XOPTXB-VSG,5.199543891859093
4111-GNYNUK-45B,5.9461262251903255
7896-BSXTXK-N3B,6.273426340579371
3606-KITPFR-I5M,5.7515297215966585
4810-ZTJBZX-RFO,6.20067077308197
0535-BTBVCI-2I2,5.5388077222829795
9840-VEWFQZ-W5V,6.420531720864908
8213-ULVBFE-QAM,6.110857491248222
5026-CWHYKT-2YX,6.413035477633335
8198-IMYPAH-J2T,6.017419193685096
7642-UNIECR-0LW,6.063986003931949
2683-DBNVBL-NWC,6.028543265154548
2280-MACNBB-DNN,5.472390053791875
8512-KZJXAA-A34,5.95849897204744
3115-ACYQUK-6SD,5.7783799621096765
0890-ZDDWQO-9XU,5.474476418158016
5538-DRGHIE-PF0,5.3918558892991735
9221-OXUFEY-119,6.580216425576646
3216-SZEKOE-VJG,6.352784805146062
5028-UEGZHI-TT1,5.934068479043713
9550-BYTUWR-QG4,5.822592996465747
5842-WEUWCF-NNL,5.97041655355311
9279-CDNOTY-G0E,5.836646542532066
3698-WEUKZD-C2Z,5.248360795094725
4846-SEUDSB-QT5,5.680175596408337
6859-QHDZGI-0YU,5.811415534809521
3922-ZTHYIP-N42,6.288926975618596
0179-CFWNMI-0VI,5.758666000938319
0815-FGMWDH-Y8D,5.711783444420544
8201-AAESBF-GW3,6.419392518325521
1222-SFCCQL-HLR,5.772650301944555
1469-FTYFUO-OBS,6.293045533058787
3854-GSJWFD-IEX,5.5112117360207575
3174-AHTEYY-QJK,5.702321509485298
6284-TQRXAR-KJP,5.839547316015
6677-HFMVVT-AM5,6.3680886254620965
2175-OCFQRY-P3X,5.440951622022869
9623-FHGRBD-PO7,5.645257344108274
9643-NDPSTS-VDD,6.032398914014323
5272-CGOGON-E5V,6.179776649941009
1764-YHUBPY-HQU,5.750642694361307
9166-NBENKT-6SQ,6.457319778990049
0283-JJTSCJ-ENB,6.187259274427565
6695-ZNEGRG-VXI,5.0825971189404235
8498-ANIERZ-SOX,5.717004916394171
9549-BWMGNM-N7R,6.277850962251267
4973-FHPBZQ-AAA,5.846670034970236
2416-HVDQYR-NW6,5.937586650932034
9665-BSWFJD-TUL,6.414131248273517
8959-QTRTXS-E04,6.066762057217435
2825-BAVVDP-XU8,5.198441131059087
6246-WBWHHS-GFB,6.066919909868985
3536-PIRBTQ-5PW,5.795732507630396
3883-BTASOR-CD9,6.011811839032713
4724-LAOMYC-H64,6.148689089973257
5755-CQBOTL-4WI,5.3752885392199286
6764-QTFVPH-1SZ,5.69887252212177
3669-OLWGCO-UCB,6.163555004182177
1573-KAASUO-TZL,5.562379639995069
4166-FORUSS-SV2,5.960598764355509
4307-NRJIOE-S47,6.082171025002294
4726-UUKTZM-V4K,5.987884472782602
2461-ATGTVH-180,6.28751068672525
9920-FTWPQS-L1R,5.573904227879765
2222-KMKXQJ-Y1T,6.058247612132017
3491-OKPJLS-IP6,6.091049482608923
6266-JGJIFD-CV3,6.2883950433043925
9774-ZLYNUW-254,6.082502342373637
9170-DWFWOA-P5A,6.465894359433679
8119-LXVQIN-XGC,6.388435460305719
1758-VKWGFT-E0C,5.251994383622895
1210-DFERRV-YE6,5.633188472130307
3279-UIFXHV-NMT,5.523087522818785
8711-JOPRPU-AU6,5.011550463063506
5536-WZBPSX-F6M,6.609321429812752
0172-EUUJNB-E99,5.971262437730943
0902-XFPKFJ-KQS,6.148619259085416
5939-IMPNSE-CM5,6.384960984855503
7977-ERTGQW-LL3,5.931314350479761
7808-TFDGYC-QDN,6.055406159415635
2649-LMSFFN-EVH,5.682690201236398
2640-TFNEVP-MIP,6.47566594450214
4116-GDDLIR-0AP,6.302973659785355
0720-ILVWYZ-PLF,6.22048287225729
9096-WDAHND-G6L,5.13976625911959
1564-WARFFZ-CYW,6.128466615778526
2774-OKFIRM-K8F,5.588431499576311
2859-AEQFEZ-370,5.845998237306772
2953-GMBCDJ-218,6.080266239351347
9599-SUFBSF-W16,6.25251127812785
8347-DIRIVI-L25,5.8470764364083525
9247-MPRRQJ-M3H,6.255585725346598
2790-WKBKUI-SYH,5.9777214054642585
9881-YGIHTY-WM6,5.722426842727301
6229-LSKDEG-Y8X,6.435790805404558
0340-LKGDQN-N7B,6.5574389366208035
5041-GGZKPZ-G0U,6.3832047451530975
9671-WTYPVQ-HYH,6.199246380908631
3613-MKUJYH-5V8,6.177149481963739
9593-YUJKEA-GMP,5.501863771456137
9402-KGKHDE-WVK,6.3396027953870195
7574-LRLMQG-HYV,6.317394964994093
1150-ESKSKG-FRM,5.975423171857194
1689-UOMLFK-RWR,6.323519069653063
2294-GVXBWL-C1X,5.933148372890392
4441-EWQOTK-QSQ,5.618500799664301
7176-AYTTTN-E3H,5.869772626630233
0714-MNJSGP-8F6,6.048674305491455
1553-CFKORW-DX4,5.551333393380637
4319-FAKWVU-1AR,6.009825443542832
7907-CDNSOC-34F,5.6938439393727585
6138-KGKPGZ-7D4,5.378956455109399
5599-QKGOXE-H91,6.157805057881848
5888-OLUJTN-K3U,5.89798266137737
5297-GKMENW-FQC,6.080933105371275
4419-JHBBCK-WPW,5.511252322153265
2701-REFVHC-0WJ,6.026317335557893
5396-DVOVKZ-L9L,6.011601968825922
7247-KCAQED-KLS,5.823436639104387
8046-SGRUMI-FTE,5.395610873572225
8372-ZSWGHU-LH8,6.0708200181806475
2235-MEUKPE-VES,6.303006486036351
0762-UVOPNW-HY2,5.388565171248765
1845-HZTDMW-AVY,5.413036462551487
3748-AGLQOZ-FTB,6.3270874823274115
9723-VUGZBJ-ZQA,5.5572270066712015
3639-EUAOAH-WNK,5.979363048647676
6578-HPNLCY-52E,6.637648220040124
6367-XMSGVL-AZZ,6.446363911733808
9583-AHGTAC-QD9,6.126875080526129
4649-XQIERQ-NX3,5.415820340861655
1857-LALNZO-QLK,5.720103785396255
5968-KSASKS-80K,5.670442500942478
9327-NQZHKL-ZQC,6.317725659130661
1587-LHMXIB-2NP,5.8967743531320425
